黄元帅,1.80,2.20,2.60,苹果类,斤,2021-03-10
花牛(Φ70-85),1.30,2.15,3.00,苹果类,斤,2021-03-10
新疆阿克苏（冰糖心）,3.30,3.85,4.40,苹果类,斤,2021-03-10
国光苹果,1.20,1.80,2.40,苹果类,斤,2021-03-10
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-03-10
巨峰（辽）,4.00,4.50,5.00,葡萄类,斤,2021-03-10
巨峰葡萄,3.00,3.25,3.50,葡萄类,斤,2021-03-10
红提葡萄,7.00,7.50,8.00,葡萄类,斤,2021-03-10
阳光玫瑰葡萄,22.00,23.50,25.00,葡萄类,斤,2021-03-10
克伦生,6.00,6.50,7.00,葡萄类,斤,2021-03-10
红宝石,5.00,5.50,6.00,葡萄类,斤,2021-03-10
台农小芒果,5.00,6.00,7.00,芒果类,斤,2021-03-10
台农大芒果,7.00,8.50,10.00,芒果类,斤,2021-03-10
红金龙,8.00,9.00,10.00,芒果类,斤,2021-03-10
高乐密,3.00,4.50,6.00,芒果类,斤,2021-03-10
青皮芒果,3.50,4.65,5.80,芒果类,斤,2021-03-10
鸭梨,2.40,2.70,3.00,梨类,斤,2021-03-10
雪花梨,2.40,2.60,2.80,梨类,斤,2021-03-10
皇冠梨（标箱）,4.00,4.40,4.80,梨类,斤,2021-03-10
南果梨,1.50,3.00,4.50,梨类,斤,2021-03-10
丰水梨,3.50,3.75,4.00,梨类,斤,2021-03-10
酥梨,2.20,2.40,2.60,梨类,斤,2021-03-10
库尔勒香梨,2.50,3.25,4.00,梨类,斤,2021-03-10
红香酥梨系列,1.80,1.90,2.00,梨类,斤,2021-03-10
蜜梨,2.00,2.25,2.50,梨类,斤,2021-03-10
京白梨,2.00,2.25,2.50,梨类,斤,2021-03-10
沙糖桔(中果）,2.60,3.30,4.00,柑橘类,斤,2021-03-10
耙耙柑、丑橘,3.00,3.75,4.50,柑橘类,斤,2021-03-10
赣南脐橙Ф65-Ф95,2.50,3.25,4.00,柑橘类,斤,2021-03-10
鄂、湘、川脐橙,1.50,2.25,3.00,柑橘类,斤,2021-03-10
血橙二月红中华红,3.00,3.25,3.50,柑橘类,斤,2021-03-10
沃柑,3.80,4.40,5.00,柑橘类,斤,2021-03-10
芦柑,1.50,1.75,2.00,柑橘类,斤,2021-03-10
金桔,2.50,3.75,5.00,柑橘类,斤,2021-03-10
红心蜜柚,1.50,1.85,2.20,柑橘类,斤,2021-03-10
蜜柚,1.20,1.40,1.60,柑橘类,斤,2021-03-10
纯排骨,25.00,26.00,27.00,普通,斤,2021-03-10
纯腔骨,11.00,12.50,14.00,普通,斤,2021-03-10
腔排骨,18.00,18.50,19.00,普通,斤,2021-03-10
棒骨,13.00,13.50,14.00,普通,斤,2021-03-10
猪板油,14.00,14.50,15.00,普通,斤,2021-03-10
肥膘肉,10.00,11.00,12.00,普通,斤,2021-03-10
猪皮,8.00,9.00,10.00,普通,斤,2021-03-10
牛前腱,37.00,37.00,37.00,普通,斤,2021-03-10
牛后腱,37.00,37.00,37.00,普通,斤,2021-03-10
牛前腿,35.00,35.50,36.00,普通,斤,2021-03-10
牛后腿,35.00,35.50,36.00,普通,斤,2021-03-10
牛柳（里脊）,36.00,37.00,38.00,普通,斤,2021-03-10
精牛柳,40.00,41.00,42.00,普通,斤,2021-03-10
牛腩,35.00,35.00,35.00,普通,斤,2021-03-10
牛林,35.00,35.00,35.00,普通,斤,2021-03-10
牛骨,4.50,4.75,5.00,普通,斤,2021-03-10
牛板筋,34.00,34.50,35.00,普通,斤,2021-03-10
牛尾,32.00,32.50,33.00,普通,斤,2021-03-10
牛上脑,35.00,35.00,35.00,普通,斤,2021-03-10
整羊,32.00,32.50,33.00,普通,斤,2021-03-10
水仙芒果,5.00,6.50,8.00,芒果类,斤,2021-03-10
玉纹,5.00,6.00,7.00,芒果类,斤,2021-03-10
肯特新世纪澳芒,13.00,14.00,15.00,芒果类,斤,2021-03-10
美早,70.00,80.00,90.00,樱桃类,斤,2021-03-10
鸽子蛋（个）,3.00,3.10,3.20,普通,斤,2021-03-10
白条猪（瘦）,17.00,17.00,17.00,普通,斤,2021-03-10
白条猪（肥）,15.00,15.00,15.00,普通,斤,2021-03-10
前臀尖（瘦）,16.00,16.50,17.00,普通,斤,2021-03-10
前臀尖（肥）,15.00,15.50,16.00,普通,斤,2021-03-10
后臀尖（瘦）,16.00,16.50,17.00,普通,斤,2021-03-10
后臀尖（肥）,15.00,15.50,16.00,普通,斤,2021-03-10
五花肉（瘦）,19.00,19.50,20.00,普通,斤,2021-03-10
五花肉（肥）,18.00,18.50,19.00,普通,斤,2021-03-10
纯通脊,19.00,19.50,20.00,普通,斤,2021-03-10
通脊,14.00,15.50,17.00,普通,斤,2021-03-10
纯瘦肉,15.00,16.00,17.00,普通,斤,2021-03-10
前肘,15.00,16.00,17.00,普通,斤,2021-03-10
后肘,12.00,13.50,15.00,普通,斤,2021-03-10
猪尾巴,45.00,47.50,50.00,普通,斤,2021-03-10
猪蹄,20.00,20.00,20.00,普通,斤,2021-03-10
箱鸡蛋（箱),156.00,158.00,160.00,普通,斤,2021-03-10
箱鸡蛋,3.55,3.60,3.64,普通,斤,2021-03-10
散鸡蛋,3.80,3.80,3.80,普通,斤,2021-03-10
生鸭蛋,6.20,6.35,6.50,普通,斤,2021-03-10
熟鸭蛋,7.00,7.25,7.50,普通,斤,2021-03-10
松花蛋,7.00,7.25,7.50,普通,斤,2021-03-10
鹅蛋,12.00,12.50,13.00,普通,斤,2021-03-10
鹌鹑蛋,6.20,6.60,7.00,普通,斤,2021-03-10
柴鸡蛋,3.64,6.82,10.00,普通,斤,2021-03-10
乌鸡蛋,7.00,7.75,8.50,普通,斤,2021-03-10
鸵鸟蛋（个）,130.00,140.00,150.00,普通,斤,2021-03-10
大白菜,0.50,0.55,0.60,黄心,斤,2021-03-09
娃娃菜,0.70,0.80,0.90,大小,斤,2021-03-09
芹菜,0.80,0.90,1.00,鲁,斤,2021-03-09
菠菜,0.60,0.80,1.00,冀,斤,2021-03-09
番茄,0.80,1.10,1.40,川鲁蒙,斤,2021-03-09
番茄（精品）,1.50,1.75,2.00,普通,斤,2021-03-09
黄瓜,1.50,1.85,2.20,蒙辽袋鲁,斤,2021-03-09
黄瓜(鲜干花),2.50,3.00,3.50,冀,斤,2021-03-09
小黄瓜,4.50,5.75,7.00,旱荷兰,斤,2021-03-09
散菜花,1.50,1.85,2.20,冀苏,斤,2021-03-09
绿菜花,1.50,1.75,2.00, 冀,斤,2021-03-09
胡萝卜,0.70,0.95,1.20,冀鲁,斤,2021-03-09
胡萝卜（洗）,1.00,1.20,1.40,冀蒙箱,斤,2021-03-09
心里美,1.00,1.10,1.20,冀,斤,2021-03-09
白萝卜,0.40,0.50,0.60,冀,斤,2021-03-09
卞萝卜,0.40,0.50,0.60,冀,斤,2021-03-09
青萝卜,1.80,2.20,2.60,冀津,斤,2021-03-09
平菇,2.00,2.40,2.80,小叶,斤,2021-03-09
莴笋,1.20,1.50,1.80,闽浙鲁,斤,2021-03-09
香菇,2.00,3.00,4.00,普通,斤,2021-03-09
香菜,4.00,5.00,6.00,鲁冀,斤,2021-03-09
山药,1.80,2.10,2.40,脆麻新,斤,2021-03-09
铁棍山药,5.00,5.90,6.80,普通,斤,2021-03-09
藕,2.50,3.25,4.00,津,斤,2021-03-09
小毛冬瓜,3.00,3.50,4.00,圆长,斤,2021-03-09
韭菜,1.40,1.70,2.00,二茬粤,斤,2021-03-09
小白菜,1.20,1.50,1.80,普通,斤,2021-03-09
蒜苗,3.00,4.50,6.00,云鲁存,斤,2021-03-09
蒜黄,3.30,3.55,3.80,2茬冀,斤,2021-03-09
豆王,2.80,4.65,6.50,普通,斤,2021-03-09
扁豆,2.50,4.25,6.00,冀鲁聊城,斤,2021-03-09
豇豆,5.80,6.40,7.00,桂滇闽,斤,2021-03-09
白不老,4.50,5.75,7.00,滇,斤,2021-03-09
油豆,5.00,6.00,7.00,滇,斤,2021-03-09
毛豆,7.00,7.25,7.50,普通,斤,2021-03-09
红薯,1.40,1.60,1.80,冀新,斤,2021-03-09
红薯,2.00,2.40,2.80,西瓜红,斤,2021-03-09
绿豆芽,0.80,0.90,1.00,普通,斤,2021-03-09
黄豆芽,0.80,0.85,0.90,普通,斤,2021-03-09
蒜米,3.30,3.65,4.00,普通,斤,2021-03-09
苦瓜,3.00,3.25,3.50,鲁,斤,2021-03-09
丝瓜,3.00,3.75,4.50,鲁,斤,2021-03-09
南北瓜,2.60,2.80,3.00,苏冀,斤,2021-03-09
白玉菇,2.00,3.35,4.70,普通,斤,2021-03-09
口蘑,6.00,6.50,7.00,普通,斤,2021-03-09
杏鲍菇,3.00,3.50,4.00,普通,斤,2021-03-09
金针菇,1.80,2.30,2.80,普通,斤,2021-03-09
茴香,1.50,1.75,2.00,冀,斤,2021-03-09
线椒,4.50,5.25,6.00,鲁新,斤,2021-03-09
茄子,1.20,1.70,2.20,鲁新,斤,2021-03-09
架豆,2.80,4.20,5.60,冀,斤,2021-03-09
尖椒,1.50,1.95,2.40,冀晋鲁新,斤,2021-03-09
柿子椒,1.20,1.60,2.00,鲁新,斤,2021-03-09
土豆,0.60,0.90,1.20,冀,斤,2021-03-09
新土豆,0.80,1.00,1.20,陕冀云新,斤,2021-03-09
黄葱头,0.90,1.00,1.10,蒙甘,斤,2021-03-09
红葱头,1.00,1.10,1.20,普通,斤,2021-03-09
葱,4.50,4.95,5.40,冀苏鲁,斤,2021-03-09
吊冬瓜,2.20,2.40,2.60,桂,斤,2021-03-09
地冬瓜,1.40,1.60,1.80,苏、新,斤,2021-03-09
团生菜,2.20,2.50,2.80,滇闽,斤,2021-03-09
圆白菜,0.70,1.15,1.60,鄂冀,斤,2021-03-09
扁圆白菜,0.50,0.75,1.00,普通,斤,2021-03-09
油菜,1.00,1.20,1.40,鲁云,斤,2021-03-09
姜,3.00,4.00,5.00,姜头新,斤,2021-03-09
大蒜,2.50,2.75,3.00,普通,斤,2021-03-09
新蒜,2.70,2.95,3.20,普通,斤,2021-03-09
西葫芦,1.30,1.50,1.70,滇鲁,斤,2021-03-09
菜花,1.30,1.40,1.50,普通,斤,2021-03-09
去骨羊前腿,43.00,43.00,43.00,普通,斤,2021-03-10
去骨羊后腿,43.00,43.00,43.00,普通,斤,2021-03-10
羊腰窝,40.00,41.00,42.00,普通,斤,2021-03-10
羊肉片,41.00,42.00,43.00,普通,斤,2021-03-10
羊腰子（挂油）,14.00,14.50,15.00,普通,个,2021-03-10
羊蝎子,20.00,21.00,22.00,普通,斤,2021-03-10
羊蝎子（精品）,32.00,33.00,34.00,普通,斤,2021-03-10
羊排骨,34.00,34.00,34.00,普通,斤,2021-03-10
羊尾巴油,8.00,8.00,8.00,普通,斤,2021-03-10
羊小腿（羊棒）,24.00,24.50,25.00,普通,斤,2021-03-10
羊骨头,11.00,11.50,12.00,普通,斤,2021-03-10
羊腩,33.00,33.00,33.00,普通,斤,2021-03-10
羊里脊,42.00,42.00,42.00,普通,斤,2021-03-10
淘汰鸡（干净膛）,9.50,9.50,9.50,普通,斤,2021-03-10
淘汰鸡（净膛）,8.50,8.50,8.50,普通,斤,2021-03-10
仔鸡（净膛）,8.00,8.00,8.00,普通,斤,2021-03-10
肉鸡,6.50,6.50,6.50,普通,斤,2021-03-10
鸡胸,7.50,7.50,7.50,普通,斤,2021-03-10
鸡爪,15.00,15.00,15.00,普通,斤,2021-03-10
白条乌鸡（净膛）,13.00,13.00,13.00,普通,斤,2021-03-10
佛手瓜,2.00,2.15,2.30,普通,斤,2021-03-09
小水萝卜,1.80,2.00,2.20,普通,斤,2021-03-09
紫菜苔,3.00,3.50,4.00,普通,斤,2021-03-09
冬春笋,4.80,6.40,8.00,普通,斤,2021-03-09
海带,1.00,1.05,1.10,普通,斤,2021-03-09
油菜,1.50,1.75,2.00,水菜,斤,2021-03-09
小白菜,2.00,2.25,2.50,水菜,斤,2021-03-09
油麦菜,3.00,3.25,3.50,水菜,斤,2021-03-09
奶白菜,3.00,3.25,3.50,水菜,斤,2021-03-09
散生菜,3.50,3.75,4.00,水菜,斤,2021-03-09
香葱,4.00,4.25,4.50,水菜,斤,2021-03-09
茼蒿,7.50,7.75,8.00,水菜,斤,2021-03-09
蒿子秆,3.50,3.75,4.00,水菜,斤,2021-03-09
水萝卜,4.00,4.25,4.50,水菜,斤,2021-03-09
樱桃萝卜,4.00,4.50,5.00,水菜,斤,2021-03-09
香芹,2.00,2.25,2.50,水菜,斤,2021-03-09
菠菜,2.00,2.25,2.50,水菜,斤,2021-03-09
苋菜,6.50,6.75,7.00,水菜,斤,2021-03-09
菊花菜,5.00,5.50,6.00,水菜,斤,2021-03-09
黄心菜,5.50,5.75,6.00,水菜,斤,2021-03-09
散菜花,2.00,2.40,2.80,冀苏,斤,2021-03-13
绿菜花,1.80,2.00,2.20, 冀,斤,2021-03-13
胡萝卜,0.70,0.95,1.20,冀鲁,斤,2021-03-13
胡萝卜（洗）,1.00,1.20,1.40,冀蒙箱,斤,2021-03-13
心里美,1.00,1.10,1.20,冀,斤,2021-03-13
白萝卜,0.40,0.50,0.60,冀,斤,2021-03-13
卞萝卜,0.40,0.50,0.60,冀,斤,2021-03-13
青萝卜,1.80,2.20,2.60,冀津,斤,2021-03-13
平菇,2.00,2.40,2.80,小叶,斤,2021-03-13
莴笋,1.40,1.85,2.30,闽浙鲁,斤,2021-03-13
香菇,2.00,3.00,4.00,普通,斤,2021-03-13
香菜,5.00,6.00,7.00,鲁冀,斤,2021-03-13
山药,1.80,2.10,2.40,脆麻新,斤,2021-03-13
铁棍山药,5.00,5.90,6.80,普通,斤,2021-03-13
藕,2.00,3.00,4.00,津,斤,2021-03-13
小毛冬瓜,2.80,3.30,3.80,长圆,斤,2021-03-13
韭菜,1.20,1.35,1.50,二茬粤,斤,2021-03-13
小白菜,1.40,1.55,1.70,普通,斤,2021-03-13
蒜苗,4.00,5.50,7.00,云鲁存,斤,2021-03-13
蒜黄,3.30,3.40,3.50,2茬冀,斤,2021-03-13
无籽小号-大号,3.00,3.20,3.40,西瓜类,斤,2021-03-09
麒麟西瓜,4.80,4.90,5.00,西瓜类,斤,2021-03-09
黑美人,2.60,2.80,3.00,西瓜类,斤,2021-03-09
特小风,3.00,3.25,3.50,西瓜类,斤,2021-03-09
甜王,2.50,2.75,3.00,西瓜类,斤,2021-03-09
缅甸皮二,2.00,2.20,2.40,西瓜类,斤,2021-03-09
国产香蕉,3.00,3.20,3.40,香蕉类,斤,2021-03-09
南美、菲律宾香蕉,3.30,3.65,4.00,香蕉类,斤,2021-03-09
泰国香蕉（帝王蕉）,6.50,7.25,8.00,香蕉类,斤,2021-03-09
晓蜜25号,5.00,5.25,5.50,甜瓜类,斤,2021-03-09
黄金瓜（金蜜）,5.00,5.15,5.30,甜瓜类,斤,2021-03-09
玉茹,4.50,5.00,5.50,甜瓜类,斤,2021-03-09
网纹,6.00,6.50,7.00,甜瓜类,斤,2021-03-09
长香玉,4.00,4.25,4.50,甜瓜类,斤,2021-03-09
羊角蜜,7.00,8.00,9.00,甜瓜类,斤,2021-03-09
绿宝甜瓜,6.00,7.00,8.00,甜瓜类,斤,2021-03-09
博阳（系列）,7.00,7.50,8.00,甜瓜类,斤,2021-03-09
富士（纸袋Φ70-84）,1.60,2.05,2.50,苹果类,斤,2021-03-09
富士（纸+膜袋）,2.00,2.25,2.50,苹果类,斤,2021-03-09
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-03-09
小米椒,12.00,12.50,13.00,滇,斤,2021-03-09
杭椒,4.00,5.50,7.00,普通,斤,2021-03-09
散叶生菜,3.00,3.25,3.50,京,斤,2021-03-09
苦菊,3.00,3.25,3.50,辽,斤,2021-03-09
樱西,2.50,2.75,3.00,小红冀,斤,2021-03-09
芋头,1.80,1.90,2.00,鲁,斤,2021-03-09
长茄,1.50,1.85,2.20,冀京,斤,2021-03-09
广茄,1.20,2.35,3.50,冀京,斤,2021-03-09
紫甘蓝,1.80,1.90,2.00,冀,斤,2021-03-09
金丝南瓜,2.00,2.10,2.20,蒙,斤,2021-03-09
荸荠,2.30,2.40,2.50,皖,斤,2021-03-09
油麦菜,3.00,3.25,3.50,京,斤,2021-03-09
玉米,2.00,2.30,2.60,普通,斤,2021-03-09
彩椒,6.00,8.00,10.00,红黄,斤,2021-03-09
青蒜,1.00,1.10,1.20,京,斤,2021-03-09
西芹,1.90,2.20,2.50,普通,斤,2021-03-09
茭白,4.30,4.90,5.50,京浙,斤,2021-03-09
瓠子,4.00,4.25,4.50,普通,斤,2021-03-09
苤蓝,2.30,2.40,2.50,普通,斤,2021-03-09
凉薯,2.00,2.15,2.30,普通,斤,2021-03-09
黄元帅,1.80,2.20,2.60,苹果类,斤,2021-03-09
花牛(Φ70-85),1.30,2.15,3.00,苹果类,斤,2021-03-09
新疆阿克苏（冰糖心）,3.30,3.85,4.40,苹果类,斤,2021-03-09
国光苹果,1.20,1.80,2.40,苹果类,斤,2021-03-09
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-03-09
巨峰（辽）,5.00,5.50,6.00,葡萄类,斤,2021-03-09
巨峰葡萄,3.00,3.25,3.50,葡萄类,斤,2021-03-09
红提葡萄,7.00,7.50,8.00,葡萄类,斤,2021-03-09
阳光玫瑰葡萄,22.00,23.50,25.00,葡萄类,斤,2021-03-09
克伦生,6.00,6.50,7.00,葡萄类,斤,2021-03-09
红宝石,5.00,5.50,6.00,葡萄类,斤,2021-03-09
台农小芒果,5.00,6.00,7.00,芒果类,斤,2021-03-09
台农大芒果,7.00,8.50,10.00,芒果类,斤,2021-03-09
红金龙,8.00,9.00,10.00,芒果类,斤,2021-03-09
高乐密,3.00,4.50,6.00,芒果类,斤,2021-03-09
青皮芒果,3.50,4.65,5.80,芒果类,斤,2021-03-09
水仙芒果,5.00,6.50,8.00,芒果类,斤,2021-03-09
玉纹,5.00,6.00,7.00,芒果类,斤,2021-03-09
肯特新世纪澳芒,13.00,14.00,15.00,芒果类,斤,2021-03-09
美早,70.00,80.00,90.00,樱桃类,斤,2021-03-09
通脊,14.00,15.50,17.00,普通,斤,2021-03-09
纯瘦肉,15.00,16.00,17.00,普通,斤,2021-03-09
前肘,15.00,16.00,17.00,普通,斤,2021-03-09
后肘,12.00,13.50,15.00,普通,斤,2021-03-09
猪尾巴,45.00,47.50,50.00,普通,斤,2021-03-09
猪蹄,20.00,20.00,20.00,普通,斤,2021-03-09
纯排骨,25.00,26.00,27.00,普通,斤,2021-03-09
纯腔骨,11.00,12.50,14.00,普通,斤,2021-03-09
腔排骨,18.00,18.50,19.00,普通,斤,2021-03-09
棒骨,13.00,13.50,14.00,普通,斤,2021-03-09
猪板油,14.00,14.50,15.00,普通,斤,2021-03-09
肥膘肉,10.00,11.00,12.00,普通,斤,2021-03-09
猪皮,8.00,9.00,10.00,普通,斤,2021-03-09
整牛,34.00,34.00,34.00,普通,斤,2021-03-09
牛前腱,37.00,37.00,37.00,普通,斤,2021-03-09
牛后腱,37.00,37.00,37.00,普通,斤,2021-03-09
牛前腿,35.00,35.50,36.00,普通,斤,2021-03-09
牛后腿,35.00,35.50,36.00,普通,斤,2021-03-09
牛柳（里脊）,36.00,37.00,38.00,普通,斤,2021-03-09
精牛柳,40.00,41.00,42.00,普通,斤,2021-03-09
椰青个,7.00,7.25,7.50,其他类,斤,2021-03-09
箱装菠萝（上六下六）,2.60,3.00,3.40,其他类,斤,2021-03-09
圣女果（千禧）,3.00,5.00,7.00,其他类,斤,2021-03-09
百香果,8.00,9.00,10.00,其他类,斤,2021-03-09
桑葚,8.50,11.75,15.00,其他类,斤,2021-03-09
红颜九九草莓,10.00,14.00,18.00,其他类,斤,2021-03-09
甜宝(奶油)草莓,12.00,13.50,15.00,其他类,斤,2021-03-09
火龙果,3.00,4.50,6.00,其他类,斤,2021-03-09
木瓜,3.00,3.50,4.00,其他类,斤,2021-03-09
柿饼,6.00,7.00,8.00,其他类,斤,2021-03-09
甘蔗,2.20,2.30,2.40,其他类,斤,2021-03-09
白条猪（瘦）,17.25,17.25,17.25,普通,斤,2021-03-09
白条猪（肥）,15.00,15.00,15.00,普通,斤,2021-03-09
前臀尖（瘦）,16.00,16.50,17.00,普通,斤,2021-03-09
前臀尖（肥）,15.00,15.50,16.00,普通,斤,2021-03-09
后臀尖（瘦）,16.00,16.50,17.00,普通,斤,2021-03-09
后臀尖（肥）,15.00,15.50,16.00,普通,斤,2021-03-09
五花肉（瘦）,19.00,19.50,20.00,普通,斤,2021-03-09
五花肉（肥）,18.00,18.50,19.00,普通,斤,2021-03-09
纯通脊,19.00,19.50,20.00,普通,斤,2021-03-09
淘汰鸡（干净膛）,9.50,9.50,9.50,普通,斤,2021-03-09
淘汰鸡（净膛）,8.50,8.50,8.50,普通,斤,2021-03-09
仔鸡（净膛）,8.00,8.00,8.00,普通,斤,2021-03-09
肉鸡,6.50,6.50,6.50,普通,斤,2021-03-09
鸡胸,7.50,7.50,7.50,普通,斤,2021-03-09
鸡爪,15.00,15.00,15.00,普通,斤,2021-03-09
白条乌鸡（净膛）,13.00,13.00,13.00,普通,斤,2021-03-09
箱鸡蛋（箱),156.00,158.00,160.00,普通,斤,2021-03-09
箱鸡蛋,3.55,3.60,3.64,普通,斤,2021-03-09
散鸡蛋,3.80,3.80,3.80,普通,斤,2021-03-09
生鸭蛋,6.20,6.35,6.50,普通,斤,2021-03-09
熟鸭蛋,7.00,7.25,7.50,普通,斤,2021-03-09
松花蛋,7.00,7.25,7.50,普通,斤,2021-03-09
鹅蛋,12.00,12.50,13.00,普通,斤,2021-03-09
鹌鹑蛋,6.20,6.60,7.00,普通,斤,2021-03-09
柴鸡蛋,3.64,6.82,10.00,普通,斤,2021-03-09
乌鸡蛋,7.00,7.75,8.50,普通,斤,2021-03-09
鸵鸟蛋（个）,130.00,140.00,150.00,普通,斤,2021-03-09
鸽子蛋（个）,3.00,3.10,3.20,普通,斤,2021-03-09
大白菜,0.50,0.55,0.60,黄心,斤,2021-03-08
娃娃菜,0.70,0.80,0.90,大小,斤,2021-03-08
芹菜,0.80,0.90,1.00,鲁,斤,2021-03-08
菠菜,0.60,0.80,1.00,鲁冀,斤,2021-03-08
番茄,0.80,1.00,1.20,川鲁蒙,斤,2021-03-08
番茄（精品）,1.30,1.65,2.00,普通,斤,2021-03-08
黄瓜,1.20,1.60,2.00,蒙辽袋鲁,斤,2021-03-08
黄瓜(鲜干花),2.50,2.90,3.30,冀,斤,2021-03-08
小黄瓜,4.50,5.75,7.00,旱荷兰,斤,2021-03-08
茄子,1.20,1.70,2.20,鲁新,斤,2021-03-08
架豆,2.80,4.40,6.00,冀,斤,2021-03-08
尖椒,1.50,1.95,2.40,冀晋鲁新,斤,2021-03-08
柿子椒,1.20,1.60,2.00,鲁新,斤,2021-03-08
土豆,0.70,0.95,1.20,冀,斤,2021-03-08
新土豆,0.80,1.00,1.20,陕冀云新,斤,2021-03-08
黄葱头,0.90,1.00,1.10,蒙甘,斤,2021-03-08
红葱头,1.00,1.20,1.40,普通,斤,2021-03-08
葱,4.50,5.00,5.50,冀苏鲁,斤,2021-03-08
吊冬瓜,2.20,2.40,2.60,桂,斤,2021-03-08
地冬瓜,1.40,1.60,1.80,苏、新,斤,2021-03-08
团生菜,2.20,2.50,2.80,滇闽,斤,2021-03-08
木瓜,3.00,3.50,4.00,其他类,斤,2021-03-07
柿饼,6.00,7.00,8.00,其他类,斤,2021-03-07
白条猪（瘦）,17.00,17.00,17.00,普通,斤,2021-03-07
白条猪（肥）,14.50,14.50,14.50,普通,斤,2021-03-07
前臀尖（瘦）,15.00,16.00,17.00,普通,斤,2021-03-07
前臀尖（肥）,14.00,15.00,16.00,普通,斤,2021-03-07
后臀尖（瘦）,15.00,16.00,17.00,普通,斤,2021-03-07
后臀尖（肥）,14.00,15.00,16.00,普通,斤,2021-03-07
五花肉（瘦）,19.00,19.50,20.00,普通,斤,2021-03-07
五花肉（肥）,18.00,18.50,19.00,普通,斤,2021-03-07
纯通脊,19.00,19.50,20.00,普通,斤,2021-03-07
通脊,14.00,15.00,16.00,普通,斤,2021-03-07
纯瘦肉,15.00,16.00,17.00,普通,斤,2021-03-07
前肘,15.00,16.00,17.00,普通,斤,2021-03-07
后肘,12.00,13.50,15.00,普通,斤,2021-03-07
猪尾巴,45.00,47.50,50.00,普通,斤,2021-03-07
猪蹄,20.00,20.50,21.00,普通,斤,2021-03-07
纯排骨,25.00,26.00,27.00,普通,斤,2021-03-07
纯腔骨,12.00,13.50,15.00,普通,斤,2021-03-07
腔排骨,18.00,18.50,19.00,普通,斤,2021-03-07
圆白菜,0.70,1.25,1.80,鄂冀,斤,2021-03-08
扁圆白菜,0.50,0.75,1.00,普通,斤,2021-03-08
油菜,1.00,1.15,1.30,鲁云,斤,2021-03-08
姜,3.00,4.00,5.00,姜头新,斤,2021-03-08
大蒜,2.50,2.75,3.00,普通,斤,2021-03-08
新蒜,3.00,3.25,3.50,普通,斤,2021-03-08
西葫芦,1.30,1.55,1.80,滇鲁,斤,2021-03-08
菜花,1.30,1.40,1.50,普通,斤,2021-03-08
散菜花,1.50,2.00,2.50,冀苏,斤,2021-03-08
绿菜花,1.50,1.75,2.00, 冀,斤,2021-03-08
胡萝卜,0.70,0.95,1.20,冀鲁,斤,2021-03-08
胡萝卜（洗）,1.00,1.15,1.30,冀蒙箱,斤,2021-03-08
心里美,1.00,1.10,1.20,冀,斤,2021-03-08
白萝卜,0.40,0.50,0.60,冀,斤,2021-03-08
卞萝卜,0.50,0.60,0.70,冀,斤,2021-03-08
青萝卜,1.80,2.20,2.60,冀津,斤,2021-03-08
平菇,2.00,2.40,2.80,小叶,斤,2021-03-08
莴笋,1.20,1.50,1.80,闽浙鲁,斤,2021-03-08
香菇,2.00,3.00,4.00,普通,斤,2021-03-08
香菜,4.00,5.50,7.00,鲁冀,斤,2021-03-08
山药,1.80,2.10,2.40,脆麻新,斤,2021-03-08
铁棍山药,5.00,5.90,6.80,普通,斤,2021-03-08
藕,2.50,3.25,4.00,津,斤,2021-03-08
小毛冬瓜,3.50,3.75,4.00,圆长,斤,2021-03-08
韭菜,1.40,1.70,2.00,二茬粤,斤,2021-03-08
小白菜,1.20,1.40,1.60,普通,斤,2021-03-08
蒜苗,3.00,4.50,6.00,云鲁存,斤,2021-03-08
蒜黄,3.30,3.40,3.50,2茬冀,斤,2021-03-08
豆王,2.80,4.90,7.00,普通,斤,2021-03-08
扁豆,2.50,4.50,6.50,冀鲁聊城,斤,2021-03-08
豇豆,6.00,6.50,7.00,桂滇闽,斤,2021-03-08
白不老,4.50,6.25,8.00,滇,斤,2021-03-08
油豆,5.20,7.10,9.00,滇,斤,2021-03-08
毛豆,7.50,7.75,8.00,普通,斤,2021-03-08
红薯,1.40,1.60,1.80,冀新,斤,2021-03-08
红薯,2.50,4.10,5.70,西瓜红紫薯,斤,2021-03-08
绿豆芽,0.80,0.90,1.00,普通,斤,2021-03-08
黄豆芽,0.80,0.85,0.90,普通,斤,2021-03-08
蒜米,3.30,3.65,4.00,普通,斤,2021-03-08
苦瓜,3.00,3.25,3.50,鲁,斤,2021-03-08
丝瓜,3.00,3.75,4.50,鲁,斤,2021-03-08
南北瓜,2.60,2.80,3.00,苏冀,斤,2021-03-08
白玉菇,2.00,3.35,4.70,普通,斤,2021-03-08
口蘑,6.00,6.50,7.00,普通,斤,2021-03-08
杏鲍菇,3.00,3.50,4.00,普通,斤,2021-03-08
金针菇,1.80,2.30,2.80,普通,斤,2021-03-08
茴香,1.80,1.90,2.00,冀,斤,2021-03-08
线椒,4.00,5.00,6.00,鲁新,斤,2021-03-08
小米椒,12.00,12.50,13.00,滇,斤,2021-03-08
